350913,54019,1,RB,1,100,2024-04-22_15-12-47-471160
350915,54020,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
351615,54124,3,GY,1,100,-1.007,0.031,-0.427
351615,54125,3,GZ,1,100,-0.183,-0.671,-0.671
351615,54126,3,MX,1,100,66,67,67
351615,54127,3,MY,1,100,11, 9, 9
351615,54128,3,MZ,1,100,-36,-37,-37
351719,54129,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
351723,54130,3,PI,1,100,163361,163373,163380
351723,54131,3,PR,1,100,132555,132576,132574
351723,54132,3,PG,1,100,10246,10236,10251
351695,54133,1,EA,1,100,1.768201
351695,54134,1,EL,1,100,-18840.000000
351688,54135,1,T1,1,100,32.764
351696,54136,2,AX,1,100,-0.200,-0.197
351696,54137,2,AY,1,100,0.963,0.962
351696,54138,2,AZ,1,100,-0.207,-0.215
351696,54139,2,GX,1,100,0.153,0.275
351696,54140,2,GY,1,100,-0.214,-1.587
351696,54141,2,GZ,1,100,-0.427,-0.732
351696,54142,2,MX,1,100,67,67
351696,54143,2,MY,1,100,11,10
351696,54144,2,MZ,1,100,-36,-37
351828,54145,1,SF,1,100,31.6016
351803,54146,2,PI,1,100,163400,163404
351803,54147,2,PR,1,100,132558,132568
351803,54148,2,PG,1,100,10237,10231
351828,54149,2,EA,1,100,1.768201,1.767758
351828,54150,2,EL,1,100,-18840.000000,-18839.800781
351821,54151,1,T1,1,100,32.898
351815,54152,3,AX,1,100,-0.200,-0.154,-0.236
351815,54153,3,AY,1,100,0.957,0.962,0.965
351815,54154,3,AZ,1,100,-0.206,-0.189,-0.130
351815,54155,3,GX,1,100,-1.007,-0.977,2.594
351815,54156,3,GY,1,100,-4.059,-4.578,14.008
351815,54157,3,GZ,1,100,-1.343,-1.923,-2.563
351815,54158,3,MX,1,100,67,67,67
351815,54159,3,MY,1,100, 7, 7, 8
351815,54160,3,MZ,1,100,-37,-36,-37
351920,54161,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
351923,54162,3,PI,1,100,163356,163064,162857
351923,54163,3,PR,1,100,132525,132333,132165
351923,54164,3,PG,1,100,10247,10227,10228
351895,54165,1,EA,1,100,1.765975
351895,54166,1,EL,1,100,-18839.000000
351896,54167,2,AX,1,100,-0.248,-0.209
351896,54168,2,AY,1,100,0.939,0.959
351896,54169,2,AZ,1,100,-0.238,-0.209
351896,54170,2,GX,1,100,6.531,5.432
351896,54171,2,GY,1,100,44.800,54.016
351896,54172,2,GZ,1,100,1.099,6.165
351896,54173,2,MX,1,100,67,67
351896,54174,2,MY,1,100,10, 8
351896,54175,2,MZ,1,100,-37,-38
352003,54176,2,PI,1,100,162630,162322
352003,54177,2,PR,1,100,132052,131903
352003,54178,2,PG,1,100,10216,10213
352028,54179,2,EA,1,100,1.765532,1.763313
352028,54180,2,EL,1,100,-18838.800781,-18837.800781
351955,54181,1,T1,1,100,32.814
352015,54182,3,AX,1,100,-0.256,-0.161,-0.137
352015,54183,3,AY,1,100,0.959,0.961,0.967
352015,54184,3,AZ,1,100,-0.226,-0.265,-0.268
352015,54185,3,GX,1,100,3.418,3.876,1.465
352015,54186,3,GY,1,100,49.652,7.599,-8.759
352015,54187,3,GZ,1,100,7.660,10.956,12.512
352015,54188,3,MX,1,100,67,67,67
352015,54189,3,MY,1,100, 8, 9, 9
352015,54190,3,MZ,1,100,-40,-39,-39
352123,54191,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
352123,54192,3,PI,1,100,162199,162069,161982
352123,54193,3,PR,1,100,131847,131753,131691
352123,54194,3,PG,1,100,10211,10199,10194
352095,54195,1,EA,1,100,1.763755
352095,54196,1,EL,1,100,-18838.000000
352088,54197,1,T1,1,100,32.636
352096,54198,2,AX,1,100,-0.105,-0.071
352096,54199,2,AY,1,100,0.962,0.966
352096,54200,2,AZ,1,100,-0.286,-0.248
352096,54201,2,GX,1,100,-1.770,-7.843
352096,54202,2,GY,1,100,-10.254,-9.857
352096,54203,2,GZ,1,100,9.613,5.829
352096,54204,2,MX,1,100,68,67
352096,54205,2,MY,1,100, 9, 9
352136,54206,3,MZ,1,100,-38,-39,-38
352228,54207,1,SF,1,100,31.2360
352203,54208,2,PI,1,100,161871,161784
352203,54209,2,PR,1,100,131621,131547
352203,54210,2,PG,1,100,10185,10168
352228,54211,2,EA,1,100,1.763755,1.763755
352228,54212,2,EL,1,100,-18838.000000,-18838.000000
352221,54213,1,T1,1,100,32.665
352215,54214,3,AX,1,100,-0.076,-0.166,-0.182
352215,54215,3,AY,1,100,0.969,0.960,0.966
352215,54216,3,AZ,1,100,-0.202,-0.181,-0.201
352215,54217,3,GX,1,100,-13.123,-12.726,-9.521
352215,54218,3,GY,1,100,-0.458,3.448,2.106
352215,54219,3,GZ,1,100,-0.183,-5.707,-7.751
352215,54220,3,MX,1,100,67,66,67
352215,54221,3,MY,1,100, 9, 8, 9
352215,54222,2,MZ,1,100,-38,-36
352275,54223,1,TL,1,100,2024-04-22_15-12-44-106325
352277,54224,2,AK,1,100,53446,RD
352277,54225,2,RD,1,100,TL,TU
352298,54226,1,TL,1,100,2024-04-22_15-12-49-072776
352299,54227,2,AK,1,100,54225,RD
352379,54228,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
352363,54229,4,PI,1,100,161737,161670,161752,162006
352363,54230,4,PR,1,100,131511,131439,131487,131623
352363,54231,4,PG,1,100,10171,10132,10145,10155
352361,54232,2,EA,1,100,1.766418,1.765975
352361,54233,2,EL,1,100,-18839.199219,-18839.000000
352354,54234,1,T1,1,100,32.536
352375,54235,4,AX,1,100,-0.155,-0.175,-0.233,-0.200
352375,54236,4,AY,1,100,0.964,0.970,0.971,0.963
352375,54237,4,AZ,1,100,-0.154,-0.113,-0.118,-0.144
352375,54238,4,GX,1,100,-9.094,-7.233,-0.763,5.646
352375,54239,4,GY,1,100,-1.709,-8.148,-14.557,-31.860
352375,54240,4,GZ,1,100,-8.331,-10.986,-12.512,-10.620
352375,54241,4,MX,1,100,67,67,66,67
352375,54242,4,MY,1,100, 9, 7, 9, 9
352375,54243,4,MZ,1,100,-36,-37,-37,-35
352483,54244,3,PI,1,100,162241,162419,162551
352483,54245,3,PR,1,100,131770,131903,131967
352483,54246,3,PG,1,100,10140,10138,10149
352428,54247,1,EA,1,100,1.765975
352428,54248,1,EL,1,100,-18839.000000
352455,54249,2,AX,1,100,-0.175,-0.244
352455,54250,2,AY,1,100,0.971,0.958
352455,54251,2,AZ,1,100,-0.157,-0.243
352455,54252,2,GX,1,100,11.444,15.839
352455,54253,2,GY,1,100,-40.222,-29.816
352455,54254,2,GZ,1,100,-8.087,-7.629
352455,54255,2,MX,1,100,67,67
352455,54256,2,MY,1,100, 8, 7
352455,54257,2,MZ,1,100,-37,-38
352580,54258,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
352561,54259,1,SF,1,100,30.8747
352563,54260,2,PI,1,100,162633,162662
352563,54261,2,PR,1,100,132039,132055
352563,54262,2,PG,1,100,10158,10143
352561,54263,2,EA,1,100,1.767309,1.769094
352561,54264,2,EL,1,100,-18839.599609,-18840.400391
352488,54265,1,T1,1,100,32.728
352575,54266,3,AX,1,100,-0.271,-0.193,-0.253
352575,54267,3,AY,1,100,0.948,0.963,0.961
352575,54268,3,AZ,1,100,-0.266,-0.252,-0.262
352575,54269,3,GX,1,100,13.031,6.134,2.441
352575,54270,3,GY,1,100,-12.665,-11.566,-18.829
352575,54271,3,GZ,1,100,-4.364,-0.885,-2.472
352575,54272,3,MX,1,100,67,66,67
352575,54273,3,MY,1,100, 9, 8, 7
352575,54274,3,MZ,1,100,-38,-37,-38
352643,54275,2,PI,1,100,162592,162532
352643,54276,2,PR,1,100,132017,132005
352643,54277,2,PG,1,100,10148,10149
352628,54278,1,EA,1,100,1.770879
352628,54279,1,EL,1,100,-18841.199219
352621,54280,1,T1,1,100,32.741
352655,54281,2,AX,1,100,-0.253,-0.250
352655,54282,2,AY,1,100,0.944,0.947
352655,54283,2,AZ,1,100,-0.232,-0.212
352655,54284,2,GX,1,100,-1.343,-4.547
352655,54285,2,GY,1,100,-48.248,-33.112
352655,54286,2,GZ,1,100,-3.113,-1.678
352655,54287,2,MX,1,100,67,66
352655,54288,2,MY,1,100, 9, 9
352655,54289,2,MZ,1,100,-38,-38
352781,54290,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
352776,54291,3,PI,1,100,162473,162451,162458
352776,54292,3,PR,1,100,131961,131976,131948
352776,54293,3,PG,1,100,10152,10132,10135
352761,54294,2,EA,1,100,1.770433,1.770433
352761,54295,2,EL,1,100,-18841.000000,-18841.000000
352754,54296,1,T1,1,100,32.675
352776,54297,3,AX,1,100,-0.222,-0.225,-0.233
352776,54298,3,AY,1,100,0.961,0.957,0.955
352776,54299,3,AZ,1,100,-0.148,-0.195,-0.188
352776,54300,3,GX,1,100,-6.714,-2.167,0.732
352776,54301,3,GY,1,100,16.724,17.273,-4.883
352776,54302,3,GZ,1,100,-0.549,0.488,2.106
352776,54303,3,MX,1,100,66,67,67
352776,54304,3,MY,1,100, 8, 9, 9
352776,54305,3,MZ,1,100,-36,-38,-38
352828,54306,1,SF,1,100,30.5175
352856,54307,2,PI,1,100,162440,162447
352856,54308,2,PR,1,100,131925,131913
352856,54309,2,PG,1,100,10130,10118
352828,54310,1,EA,1,100,1.772225
352828,54311,1,EL,1,100,-18841.800781
352888,54312,1,T1,1,100,32.576
352856,54313,2,AX,1,100,-0.182,-0.246
352856,54314,2,AY,1,100,0.960,0.953
352856,54315,2,AZ,1,100,-0.224,-0.232
352856,54316,2,GX,1,100,1.587,1.251
352856,54317,2,GY,1,100,3.235,38.361
352856,54318,2,GZ,1,100,1.099,-1.068
352856,54319,2,MX,1,100,66,66
352856,54320,2,MY,1,100, 9, 7
352856,54321,2,MZ,1,100,-37,-37
352982,54322,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
352976,54323,3,PI,1,100,162424,162420,162425
352976,54324,3,PR,1,100,131895,131888,131886
352976,54325,3,PG,1,100,10099,10097,10074
352961,54326,2,EA,1,100,1.775362,1.777163
352961,54327,2,EL,1,100,-18843.199219,-18844.000000
352976,54328,3,AX,1,100,-0.238,-0.250,-0.229
352976,54329,3,AY,1,100,0.956,0.962,0.964
352976,54330,3,AZ,1,100,-0.221,-0.222,-0.219
352976,54331,3,GX,1,100,-1.312,-4.364,-5.646
352976,54332,3,GY,1,100,41.443,7.904,-35.126
352976,54333,3,GZ,1,100,-1.038,-0.397,0.641
352976,54334,3,MX,1,100,68,66,66
352976,54335,3,MY,1,100, 8, 8, 7
352976,54336,3,MZ,1,100,-37,-36,-36
353056,54337,2,PI,1,100,162347,162267
353056,54338,2,PR,1,100,131829,131785
353056,54339,2,PG,1,100,10075,10084
353028,54340,1,EA,1,100,1.778968
353028,54341,1,EL,1,100,-18844.800781
353021,54342,1,T1,1,100,32.533
353056,54343,2,AX,1,100,-0.183,-0.270
353056,54344,2,AY,1,100,0.957,0.965
353056,54345,2,AZ,1,100,-0.227,-0.103
353056,54346,2,GX,1,100,-7.294,-10.590
353056,54347,2,GY,1,100,-55.939,-48.859
353056,54348,2,GZ,1,100,2.655,0.916
353056,54349,2,MX,1,100,67,66
353056,54350,2,MY,1,100, 9, 8
353056,54351,2,MZ,1,100,-36,-36
353183,54352,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
353161,54353,1,SF,1,100,30.1645
353176,54354,3,PI,1,100,162232,162155,162099
353176,54355,3,PR,1,100,131797,131771,131765
353176,54356,3,PG,1,100,10090,10067,10070
353161,54357,2,EA,1,100,1.779417,1.777612
353161,54358,2,EL,1,100,-18845.000000,-18844.199219
353154,54359,1,T1,1,100,32.621
353176,54360,3,AX,1,100,-0.220,-0.247,-0.245
353176,54361,3,AY,1,100,0.958,0.958,0.958
353176,54362,3,AZ,1,100,-0.110,-0.112,-0.194
353176,54363,3,GX,1,100,-6.989,1.007,7.690
353176,54364,3,GY,1,100,-34.119,-12.848,1.068
353176,54365,3,GZ,1,100,-0.153,1.099,2.869
353176,54366,3,MX,1,100,66,67,66
353176,54367,3,MY,1,100,11,10,10
353176,54368,3,MZ,1,100,-36,-36,-35
353296,54369,3,PI,1,100,162125,162183,162261
353296,54370,3,PR,1,100,131793,131825,131865
353296,54371,3,PG,1,100,10075,10077,10077
353295,54372,2,EA,1,100,1.777163,1.777163
353295,54373,2,EL,1,100,-18844.000000,-18844.000000
353288,54374,1,T1,1,100,32.588
353296,54375,3,AX,1,100,-0.208,-0.238,-0.255
353296,54376,3,AY,1,100,0.956,0.955,0.970
353296,54377,3,AZ,1,100,-0.293,-0.230,-0.214
353296,54378,3,GX,1,100,8.698,1.038,-2.625
353296,54379,3,GY,1,100,10.895,52.032,42.267
353296,54380,3,GZ,1,100,4.639,2.838,1.312
353296,54381,3,MX,1,100,67,67,67
353296,54382,3,MY,1,100,10, 9,10
353296,54383,3,MZ,1,100,-36,-36,-36
353384,54384,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
353376,54385,1,BI,1,100,4720
353376,54386,1,HR,1,100,55.71
353376,54387,2,PI,1,100,162324,162386
353376,54388,2,PR,1,100,131886,131931
353376,54389,2,PG,1,100,10084,10080
353361,54390,1,EA,1,100,1.777612
353361,54391,1,EL,1,100,-18844.199219
353376,54392,2,AX,1,100,-0.236,-0.230
353376,54393,2,AY,1,100,0.969,0.964
353376,54394,2,AZ,1,100,-0.235,-0.260
353376,54395,2,GX,1,100,-5.646,-13.489
353376,54396,2,GY,1,100,35.614,47.180
353376,54397,2,GZ,1,100,2.045,4.639
353376,54398,2,MX,1,100,67,67
353376,54399,2,MY,1,100, 9, 9
353376,54400,2,MZ,1,100,-36,-35
353495,54401,1,SF,1,100,29.8155
353496,54402,3,PI,1,100,162410,162406,162428
353496,54403,3,PR,1,100,131924,131900,131906
353496,54404,3,PG,1,100,10079,10079,10058
353495,54405,2,EA,1,100,1.777612,1.779417
353495,54406,2,EL,1,100,-18844.199219,-18845.000000
353421,54407,1,T1,1,100,32.715
353496,54408,3,AX,1,100,-0.268,-0.285,-0.310
353496,54409,3,AY,1,100,0.960,0.945,0.960
353496,54410,3,AZ,1,100,-0.253,-0.193,-0.188
353496,54411,3,GX,1,100,-23.163,-34.088,-38.666
353496,54412,3,GY,1,100,55.450,52.063,46.295
353496,54413,3,GZ,1,100,7.446,5.554,2.045
353496,54414,3,MX,1,100,66,66,66
353496,54415,3,MY,1,100, 8, 8, 6
353496,54416,3,MZ,1,100,-35,-34,-34
353585,54417,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
353576,54418,2,PI,1,100,162486,162516
353576,54419,2,PR,1,100,131910,131914
353576,54420,2,PG,1,100,10063,10059
353561,54421,1,EA,1,100,1.782129
353561,54422,1,EL,1,100,-18846.199219
353554,54423,1,T1,1,100,32.841
353576,54424,2,AX,1,100,-0.301,-0.203
353576,54425,2,AY,1,100,0.954,0.946
353576,54426,2,AZ,1,100,-0.137,-0.034
353576,54427,2,GX,1,100,-40.863,-44.342
353576,54428,2,GY,1,100,67.383,83.008
353576,54429,2,GZ,1,100,2.380,2.625
353576,54430,2,MX,1,100,64,65
353576,54431,2,MY,1,100, 6, 5
353576,54432,2,MZ,1,100,-33,-32
353696,54433,3,PI,1,100,162537,162562,162528
353696,54434,3,PR,1,100,131913,131914,131877
353696,54435,3,PG,1,100,10055,10034,10044
353695,54436,2,EA,1,100,1.784396,1.786216
353695,54437,2,EL,1,100,-18847.199219,-18848.000000
353688,54438,1,T1,1,100,32.648
353696,54439,3,AX,1,100,-0.205,-0.456,-0.463
353696,54440,3,AY,1,100,0.991,0.914,0.750
353696,54441,3,AZ,1,100,-0.067,-0.160,-0.054
353696,54442,3,GX,1,100,-39.886,-28.564,-28.320
353696,54443,3,GY,1,100,66.345,57.526,94.086
353696,54444,3,GZ,1,100,-18.036,-64.056,-97.229
353696,54445,3,MX,1,100,64,63,62
353696,54446,3,MY,1,100, 3, 0,-4
353696,54447,3,MZ,1,100,-31,-31,-29
353786,54448,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
353776,54449,2,PI,1,100,162644,162811
353776,54450,2,PR,1,100,131920,131990
353776,54451,2,PG,1,100,10032,10029
353761,54452,1,EA,1,100,1.787581
353761,54453,1,EL,1,100,-18848.599609
353776,54454,2,AX,1,100,-0.458,-0.461
353776,54455,2,AY,1,100,0.544,0.479
353776,54456,2,AZ,1,100,0.011,0.066
353776,54457,2,GX,1,100,-24.872,-10.040
353776,54458,2,GY,1,100,130.829,159.180
353776,54459,2,GZ,1,100,-116.302,-138.672
353776,54460,2,MX,1,100,60,57
353776,54461,2,MY,1,100,-10,-15
353776,54462,2,MZ,1,100,-33,-35
353895,54463,1,SF,1,100,29.4706
353896,54464,3,PI,1,100,163009,163133,163219
353896,54465,3,PR,1,100,132075,132148,132188
353896,54466,3,PG,1,100,10027,10033,10031
353895,54467,2,EA,1,100,1.788039,1.788493
353895,54468,2,EL,1,100,-18848.800781,-18849.000000
353821,54469,1,T1,1,100,32.599
353896,54470,3,AX,1,100,-0.595,-0.735,-0.687
353896,54471,3,AY,1,100,0.430,0.415,0.397
353896,54472,3,AZ,1,100,-0.122,-0.156,-0.114
353896,54473,3,GX,1,100,7.416,12.543,-0.092
353896,54474,3,GY,1,100,153.290,154.663,130.341
353896,54475,3,GZ,1,100,-165.070,-194.244,-217.255
353896,54476,3,MX,1,100,53,47,40
353896,54477,3,MY,1,100,-22,-27,-32
353896,54478,3,MZ,1,100,-39,-43,-45
353990,54479,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
353976,54480,2,PI,1,100,163323,163384
353976,54481,2,PR,1,100,132258,132316
353976,54482,2,PG,1,100,10035,10056
353961,54483,1,EA,1,100,1.790777
353961,54484,1,EL,1,100,-18850.000000
353954,54485,1,T1,1,100,32.685
353976,54486,2,AX,1,100,-0.742,-1.021
353976,54487,2,AY,1,100,0.345,0.246
353976,54488,2,AZ,1,100,-0.185,-0.273
353976,54489,2,GX,1,100,-13.855,-25.757
353976,54490,2,GY,1,100,79.529,38.940
353976,54491,2,GZ,1,100,-240.479,-261.139
353976,54492,2,MX,1,100,31,23
353976,54493,2,MY,1,100,-34,-36
353976,54494,2,MZ,1,100,-49,-49
354096,54495,3,PI,1,100,163441,163537,163680
354096,54496,3,PR,1,100,132335,132385,132459
354096,54497,3,PG,1,100,10030,10063,10057
354095,54498,2,EA,1,100,1.797203,1.796282
354095,54499,2,EL,1,100,-18852.800781,-18852.400391
354088,54500,1,T1,1,100,32.651
354096,54501,3,AX,1,100,-1.032,-1.222,-1.437
354096,54502,3,AY,1,100,0.194,0.102,0.000
354096,54503,3,AZ,1,100,0.042,-0.382,0.084
354096,54504,3,GX,1,100,-44.830,-50.323,-69.000
354096,54505,3,GY,1,100,32.837,-37.781,-48.584
354096,54506,3,GZ,1,100,-260.437,-244.141,-216.431
354096,54507,3,MX,1,100,13, 6, 0
354096,54508,3,MY,1,100,-36,-34,-34
354096,54509,3,MZ,1,100,-50,-48,-49
354191,54510,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
354161,54511,1,SF,1,100,29.1297
354176,54512,2,PI,1,100,163846,164050
354176,54513,2,PR,1,100,132575,132674
354176,54514,2,PG,1,100,10049,10052
354161,54515,1,EA,1,100,1.792149
354161,54516,1,EL,1,100,-18850.599609
354176,54517,2,AX,1,100,-1.166,-1.503
354176,54518,2,AY,1,100,-0.023,-0.124
354176,54519,2,AZ,1,100,-0.140,-0.238
354176,54520,2,GX,1,100,-81.909,-69.397
354176,54521,2,GY,1,100,-37.201,9.308
354176,54522,2,GZ,1,100,-173.676,-146.606
354176,54523,2,MX,1,100,-5,-10
354176,54524,2,MY,1,100,-31,-28
354176,54525,2,MZ,1,100,-47,-51
354296,54526,3,PI,1,100,164217,164327,164439
354296,54527,3,PR,1,100,132743,132805,132873
354296,54528,3,PG,1,100,10028,10037,10045
354294,54529,2,EA,1,100,1.792149,1.794442
354294,54530,2,EL,1,100,-18850.599609,-18851.599609
354221,54531,1,T1,1,100,32.707
354296,54532,3,AX,1,100,-1.260,-1.395,-1.560
354296,54533,3,AY,1,100,-0.158,-0.248,-0.306
354296,54534,3,AZ,1,100,-0.161,-0.313,-0.331
354296,54535,3,GX,1,100,-66.925,-46.906,-28.015
354296,54536,3,GY,1,100,76.660,13.000,22.797
354296,54537,3,GZ,1,100,-121.735,-104.065,-87.677
354296,54538,3,MX,1,100,-12,-15,-18
354296,54539,3,MY,1,100,-26,-23,-22
354296,54540,3,MZ,1,100,-53,-54,-54
354392,54541,4,EM,1,100,RS,RB,2024-04-22_15-12-47-471160.csv,PS,MN
354376,54542,2,PI,1,100,164568,164669
354376,54543,2,PR,1,100,132985,133091
354376,54544,2,PG,1,100,10041,10043
354361,54545,1,EA,1,100,1.799045
354361,54546,1,EL,1,100,-18853.599609
354354,54547,1,T1,1,100,32.802
354376,54548,2,AX,1,100,-1.282,-1.119
354376,54549,2,AY,1,100,-0.281,-0.245
354376,54550,2,AZ,1,100,-0.322,-0.269
354376,54551,2,GX,1,100,-9.399,19.867
354376,54552,2,GY,1,100,0.153,-13.977
354376,54553,2,GZ,1,100,-54.962,-32.745
354376,54554,2,MX,1,100,-18,-19
354376,54555,2,MY,1,100,-19,-21
354376,54556,2,MZ,1,100,-55,-53
354494,54557,1,SF,1,100,28.7927
354496,54558,3,PI,1,100,164655,164571,164650
354496,54559,3,PR,1,100,133191,133265,133343
354496,54560,3,PG,1,100,10043,10069,10071
354494,54561,2,EA,1,100,1.803672,1.811593
354494,54562,2,EL,1,100,-18855.599609,-18859.000000
354488,54563,1,T1,1,100,32.737
354496,54564,3,AX,1,100,-1.029,-0.942,-0.886
354496,54565,3,AY,1,100,-0.178,-0.218,-0.278
354496,54566,3,AZ,1,100,-0.228,-0.202,-0.226
354496,54567,3,GX,1,100,49.866,69.855,84.778
354496,54568,3,GY,1,100,-8.148,-7.263,4.395
354496,54569,3,GZ,1,100,-26.642,-28.687,-33.234
354496,54570,3,MX,1,100,-20,-21,-21
354496,54571,3,MY,1,100,-19,-18,-17
354496,54572,3,MZ,1,100,-53,-50,-48
